1493053800
997684836
620618811
463028527
455585786
407013776
398088661
346197350
327862439
326255267
308233424
294270520
282545479
269375709
259395895
258885469
243639047
242944499
236026761
233985354
230450027
224320485
222622640
218325695
217550862
206487352
191589342
185360823
184860130
184136149
179588796
173925279
169586280
168506048
163598915
163589845
153181367
151444950
147649517
142490217
140286364
139738464
138479037
137129421
136550204
130945778
129997410
126722715
123327472
119491006
117809503
112526560
109446583
108686283
108617810
104299137
93876666
93069110
89887215
87498687
86129724
80617430
77032777
75939860
61127668
59676104
59331128
54622050
50325797
47448886
46817943
46176168
45399148
44536683
43581352
39155029
38496530
36890646
34022952
33919343
33222598
29263488
28049266
26133429
24464743
24439201
23621827
22771961
21431618
21316253
21307076
21220931
21104257
20957491
20815668
19914257
19847765
19629840
18963809
18939358
18810140
18678924
18646108
18637396
18199523
18172905
18029328
17881467
17751265
17499394
16887628
16563015
16555985
16125224
16097702
15931637
15901113
15893354
15689503
15359578
15320603
14962779
14940354
14849562
14716058
14677751
14529929
14465607
14412533
14270650
14246001
13524182
12670512
12354832
11680962
11204932
9532402
5336752
